datetime,Open,High,Low,Close,Volume,BollingerUpper,BollingerLower,MA_5,MA_10,EMA_12,EMA_26,PSARl,KAMA
2024-04-09 04:00:00,167.335,168.7038,166.9878,168.2971,42373800.0,178.17675206739287,163.7262079326072,170.95148000000003,168.32589000000004,169.73854508829587,173.96063351653927,165.71869428210178,169.50561035134012
2024-04-08 04:00:00,167.6623,167.8309,166.8787,167.087,37425500.0,178.0780717055637,162.14260829443631,170.11034,168.58478000000002,169.3306150747119,173.4514754782771,166.39058062517566,169.46519250198332
2024-04-05 04:00:00,168.2178,169.0113,167.5829,168.2078,42104800.0,174.42258313428943,163.03261686571057,168.7276,169.03907,169.157874293987,173.0630550724788,166.8787,169.4258862780782
2024-04-04 04:00:00,168.9121,170.5289,167.454,167.454,53704400.0,169.06530087241256,165.92201912758745,167.49366,169.21563,168.89573978721975,172.64756951155442,166.8787,169.40178421469653
2024-04-03 04:00:00,167.4242,169.2989,167.2159,168.2773,47691700.0,168.98196622444775,166.74731377555227,167.86464,169.3793,168.80059520457056,172.32384584403187,166.8787,169.38880503418022
2024-04-02 04:00:00,167.7119,167.9698,166.8688,167.4738,49329500.0,168.7385307054729,166.66142929452712,167.69998,169.32573,168.59647286540584,171.9645831889184,166.8787,169.37687816398514
2024-04-01 04:00:00,169.8048,169.8643,168.1087,168.6542,46240500.0,169.07273852048334,166.9541014795167,168.01342000000002,169.06188,168.6053539630357,171.71936961936888,166.8787,169.3621409975752
2024-03-28 04:00:00,170.3603,170.8364,169.1303,170.0925,65672700.0,170.55750719662507,166.2232128033749,168.39036,168.55898000000002,168.83414566103022,171.5988607586749,166.8787,169.40201379675503
2024-03-27 04:00:00,169.0311,172.1953,168.7335,171.9077,60273300.0,172.77743363108303,165.784766368917,169.2811,168.38738000000004,169.30700017471787,171.6217377395138,166.8787,169.43883528646222
2024-03-26 04:00:00,168.6244,170.0329,168.2078,168.3368,57388400.0,172.77261619432983,165.81338380567024,169.29300000000003,168.57882000000004,169.15773860937665,171.37840901806834,166.8787,169.4161353247217
2024-03-25 04:00:00,169.1898,170.5488,168.0789,169.4676,54288300.0,172.5261343034122,166.85738569658784,169.69176000000002,168.69587000000004,169.20540959254947,171.23686760932253,166.8787,169.4168208794722
2024-03-22 04:00:00,170.3702,171.6498,168.6839,170.886,71160100.0,172.85605485349527,167.42018514650476,170.13812000000001,169.07577000000003,169.46396196292648,171.21087741603935,166.8787,169.4927063683307
2024-03-21 04:00:00,175.6174,176.0538,169.4576,169.9834,106181300.0,172.83781546015163,167.39478453984842,170.11630000000002,169.25333000000003,169.54387550709163,171.1199531629994,166.8688,169.50257071202773
2024-03-20 04:00:00,174.2982,177.2243,173.6733,177.2243,53423100.0,178.18447184196262,164.17476815803744,171.17962000000003,170.23036000000002,170.72547927523138,171.5721270027772,167.05249999999998,170.47012858912714
2024-03-19 04:00:00,172.9293,175.181,171.6299,174.6553,55215200.0,179.1576320859735,165.7290079140265,172.44332,170.86816000000002,171.33006707904192,171.80051018775666,167.45937199999997,170.70825316286957
2024-03-18 04:00:00,174.1494,176.2721,172.116,172.3144,75604200.0,178.89679791077057,167.12856208922946,173.01268000000002,171.35222,171.48150291303548,171.83857609977468,167.84996911999997,170.76501152478326
2024-03-15 04:00:00,169.785,171.2233,168.9121,171.2233,121752700.0,178.84895290144266,167.3113270985574,173.08014000000003,171.60913000000002,171.4417793879531,171.79300009238395,168.22494235519997,170.77279174431627
2024-03-14 04:00:00,171.5109,172.8996,170.6579,171.6002,72913500.0,178.43905534373835,168.36794465626167,173.4035,171.75990000000002,171.46615178980645,171.7787186040592,168.58491666099198,170.78190408276336
2024-03-13 04:00:00,171.372,171.7886,169.3783,169.7453,52488700.0,175.50681711671746,168.30858288328255,171.9077,171.54366000000002,171.20140536060546,171.62809500375852,168.9304919945523,170.7663749262341
2024-03-12 04:00:00,171.749,172.6218,169.6263,171.8283,59825400.0,173.29480014592755,169.38979985407244,171.3423,171.89281,171.2978506897431,171.64292500348012,169.26224431477021,170.79514244762973
2024-03-11 04:00:00,171.5407,172.969,170.6579,171.3522,60139500.0,172.78760560046632,169.51211439953371,171.14986000000002,172.08127000000002,171.3062121220903,171.62138981803713,169.5807265421794,170.8032002786041
2024-03-08 05:00:00,167.6325,172.2945,167.573,169.3485,76267000.0,173.05935618470696,168.49044381529305,170.7749,171.92752000000004,171.00502564176873,171.45302760929363,169.5807265421794,170.78600238457645
2024-03-07 05:00:00,167.7813,169.3485,167.1267,167.6325,71765100.0,173.33751391063103,166.62520608936896,169.98136,171.69243,170.48617554303507,171.17002556416077,169.5807265421794,170.73304095982775
2024-03-06 05:00:00,169.6759,169.8544,167.3151,167.7516,68587700.0,173.50497980856466,165.66026019143538,169.58262000000002,170.74516,170.06547161333737,170.9168088557044,169.5807265421794,170.11748726489793
2024-03-05 05:00:00,169.3783,170.6479,168.2475,168.7435,95132400.0,171.9893583930018,165.94196160699823,168.96566,170.15398,169.86209136513162,170.75582301454114,169.5807265421794,169.96123923696086
2024-03-04 05:00:00,174.7247,175.4686,172.3838,173.6832,81510100.0,174.39327615386603,164.47044384613397,169.43186,170.29086,170.44995423203443,170.97266575420474,169.5807265421794,170.01234090284524
2024-03-01 05:00:00,178.0972,179.0692,175.9447,178.2063,73563100.0,180.47204311823322,161.93479688176677,171.20342,170.98916,171.64323819633682,171.50849051315254,167.1267,170.67716486228647
2024-02-29 05:00:00,179.8033,181.0927,178.0773,179.2875,136682600.0,184.08621839211557,162.9826216078844,173.53441999999998,171.75789,172.81927847382346,172.08471343810422,167.36555,171.444021001153
2024-02-28 05:00:00,181.0332,181.6383,178.6725,179.952,48953900.0,185.42515199760626,166.52384800239375,175.9745,172.77856000000003,173.91662024708137,172.66747540565203,167.914636,172.77130919473953
2024-02-27 05:00:00,179.6346,182.4318,178.1071,181.1523,54318900.0,184.204425927656,172.70809407234398,178.45626,173.71096,175.02980174753037,173.29598093115928,168.73805584,173.99069759185795
2024-02-26 05:00:00,180.7654,181.2812,179.1883,179.6941,40867400.0,181.79511355294818,177.52176644705185,179.65844,174.54515,175.74738609406415,173.76991567699935,169.8335553728,174.6237616802619
2024-02-23 05:00:00,183.513,183.5428,180.7555,181.0432,45119700.0,181.88853561845966,178.5631043815404,180.22582000000003,175.71462,176.56212669497737,174.30867747870312,170.841414942976,175.95159043224442
2024-02-22 05:00:00,181.9954,183.4634,180.9836,182.8782,52292200.0,183.4620293342065,178.4258906657935,180.94396,177.23919,177.53383028036546,174.94345692472513,172.1115534486784,178.20185364648123
2024-02-21 05:00:00,180.4678,181.4102,179.1982,180.8448,41371400.0,183.40442772553834,178.84061227446168,181.12252,178.54851000000002,178.0432102372323,175.38059344881955,173.25467810381056,178.75436161096843
2024-02-20 05:00:00,180.319,180.9539,178.5435,180.0909,53665600.0,183.36892701787582,178.4515529821242,180.91024000000002,179.68325000000002,178.35823943150424,175.7295050452033,174.2834902934295,178.9778748461141
2024-02-16 05:00:00,181.9358,183.3543,180.2,180.8348,49752500.0,183.21481859718307,179.06194140281696,181.13838,180.39841000000004,178.73924874973437,176.10767504185492,175.20942126408656,179.19229779541377
2024-02-15 05:00:00,182.0648,182.9972,179.8826,182.3723,65434500.0,183.74338687151584,179.06501312848417,181.4042,180.81501000000003,179.2981797113137,176.57172133505085,176.0427591376779,179.41177310755708
2024-02-14 05:00:00,183.8205,184.0288,180.9638,182.6599,54630500.0,183.5665252066304,179.15455479336964,181.36054000000001,181.15225,179.8153674480347,177.0226975324545,176.79276322391013,179.59220432849477
2024-02-13 05:00:00,184.2669,184.7033,182.0252,183.5428,56529500.0,184.71204342861793,179.0882365713821,181.90014000000002,181.51133,180.3888186098755,177.505668085606,177.6610876370409,179.82640499289312
2024-02-12 05:00:00,186.8954,187.1434,185.2786,185.6357,41781900.0,186.5359822804108,179.48221771958924,183.00910000000002,181.95967,181.1960311314331,178.10789267185743,178.6469973678552,180.2580781870555
2024-02-09 05:00:00,187.1235,188.4527,186.4788,187.3219,45155200.0,188.53677633831785,180.07626366168216,184.30652,182.72245,182.138472495828,178.79041173320132,180.00642178899835,181.4595291760702
2024-02-08 05:00:00,187.6181,187.7667,185.5972,186.5582,40962000.0,189.1084916388986,181.17890836110143,185.14370000000002,183.27395,182.81843057339293,179.3658034566679,181.52675186697866,182.00713295007318
2024-02-07 05:00:00,188.8564,189.2626,186.8454,187.638,53439000.0,189.42801987500874,182.8506201249913,186.13932000000003,183.74993,183.55990279287096,179.97855875617398,182.7734225309225,182.53487380261382
2024-02-06 05:00:00,185.1118,187.5389,185.0227,187.529,43490800.0,188.61789374791687,185.2552262520831,186.93656,184.41835000000003,184.17053313242928,180.53785070016107,184.071258024738,183.63592278833363
2024-02-05 05:00:00,186.3898,187.4795,184.1014,185.9241,69668800.0,188.45816854056622,185.53031145943382,186.99424000000002,185.00167000000002,184.4403126505171,180.93683212977876,184.071258024738,183.9841223668425
2024-02-02 05:00:00,178.1773,185.5774,177.573,184.1113,102551700.0,189.2305706714347,183.47366932856534,186.35212,185.32932000000002,184.3896953196683,181.1719778979433,184.071258024738,183.99090322813348
2024-02-01 05:00:00,182.2687,185.201,182.1003,185.1118,64885400.0,189.12274006566915,183.00293993433084,186.06284,185.60327000000004,184.50078834741163,181.4638165721697,184.071258024738,184.04044588913735
2024-01-31 05:00:00,185.2901,185.3496,182.6253,182.6748,55467800.0,188.73544263588096,181.4049573641191,185.07020000000003,185.60476000000003,184.21986706319444,181.55351904830528,184.071258024738,184.03464363970446
2024-01-30 05:00:00,189.1536,190.0056,185.7161,186.2807,55859400.0,187.7432041633754,181.8978758366246,184.82054,185.87855000000002,184.53691828424144,181.90368060028266,177.573,184.09678166784832
2024-01-29 05:00:00,190.2136,190.4018,187.8064,189.9362,47145600.0,191.1252058225602,180.12071417743982,185.62296,186.3086,185.36757700974277,182.49868203729875,177.821652,184.35519015562724
2024-01-26 05:00:00,192.4525,192.9379,190.1443,190.6198,44594000.0,193.5944342594397,180.25488574056033,186.92466000000002,186.63839000000002,186.17561131593618,183.10024633083216,178.32485792,184.56510989924217
2024-01-25 05:00:00,193.3936,194.4338,191.3034,192.3534,54822100.0,196.13071750315692,180.61524249684305,188.37297999999998,187.21791000000002,187.12604034425368,183.7856651211409,179.2016404448,185.09734978132303
2024-01-24 05:00:00,193.5917,194.5428,192.5218,192.6803,53631300.0,195.49699278355314,185.25116721644685,190.37408,187.72214000000002,187.98054182975312,184.44452696401936,180.420213209216,185.5467251964593
2024-01-23 05:00:00,193.1955,193.9186,192.0166,193.354,42355600.0,194.6804668529195,188.89701314708054,191.78874000000002,188.30464,188.8072277020988,185.10448792964755,181.8324718882944,186.0931430955306
2024-01-22 05:00:00,190.5009,193.5026,190.4613,192.076,60133900.0,194.24079220143173,190.19260779856828,192.2167,188.91983000000002,189.31011574792976,185.62089623115514,183.10350469946496,186.56150446481948
2024-01-19 05:00:00,187.5587,190.1542,187.0535,189.7679,68903000.0,194.76630793157182,189.3263320684282,192.04632,189.48549,189.3805440944021,185.928081695514,184.24743422951846,186.7731553456758
2024-01-18 05:00:00,184.349,187.3705,184.0915,186.8653,78005800.0,196.25182701525182,185.64557298474818,190.9487,189.66084,188.9935834644941,185.99750527362409,184.24743422951846,186.77444650576797
2024-01-17 05:00:00,179.5741,181.2186,178.6132,180.9709,47317400.0,198.46882794706065,178.74481205293935,188.60682,189.49045,187.75932446995654,185.62516414224453,184.24743422951846,186.70548886847436
2024-01-16 05:00:00,180.4558,182.5361,179.2373,181.912,65603000.0,195.9807294976243,176.65611050237564,186.31841999999997,189.05358000000004,186.85973608996323,185.35011494652272,184.24743422951846,186.52604018509223
2024-01-12 05:00:00,184.3193,184.993,183.4575,184.1806,40477800.0,191.9721336160157,177.5065463839843,184.73934,188.47802000000001,186.44756130689197,185.26348420974324,184.24743422951846,186.38315377688872
2024-01-11 05:00:00,184.7948,185.3,181.9021,183.8537,49128400.0,188.11892191164677,178.99407808835323,183.5565,187.80141,186.0485057212163,185.15905574976227,184.24743422951846,186.18067714289717
2024-01-10 05:00:00,182.6253,184.6561,182.1993,184.4481,46792900.0,186.15427983179933,179.99184016820072,183.07306000000003,187.01088,185.8022894564138,185.106392360891,184.24743422951846,185.98472882065556
2024-01-09 05:00:00,182.1993,183.4178,181.0204,183.4079,42841800.0,185.56025074202142,181.5606692579786,183.56046,186.08363999999997,185.43392184773475,184.9805781119361,184.24743422951846,185.63038787729974
2024-01-08 05:00:00,180.3864,183.8636,179.8019,183.824,59144500.0,184.73029074100242,183.15542925899763,183.94286000000002,185.13063999999997,185.1862415634679,184.89490565920008,184.24743422951846,185.3642380456933
2024-01-05 05:00:00,180.2874,181.0502,178.4844,179.4849,62379700.0,187.00709539182546,179.00034460817463,183.00372000000004,183.87152999999998,184.30911209216515,184.49416449925934,184.24743422951846,184.30223007295876
2024-01-04 05:00:00,180.4459,181.3771,179.1878,180.2081,71983600.0,186.79808978553856,177.75111021446148,182.27460000000002,182.91555,183.67818715490895,184.17667824005497,184.24743422951846,183.77007108493405
2024-01-03 05:00:00,182.4965,184.141,181.7139,182.5262,58414500.0,185.77125339690224,178.00918660309776,181.89022,182.48164000000003,183.50095836184605,184.0544205926435,184.24743422951846,183.7187937978755
2024-01-02 05:00:00,185.3991,186.677,182.1696,183.9032,82488700.0,186.0834333566625,177.8951266433375,181.98928,182.77487000000002,183.5628416907928,184.0432190672625,184.24743422951846,183.7252841546054
2023-12-29 05:00:00,192.0859,192.5813,189.9362,190.7288,42672100.0,192.32790997895515,174.41257002104484,183.37024,183.65655,184.66529681528618,184.53844728450233,178.4844,184.47398245918168
2023-12-28 05:00:00,192.3237,192.8388,191.3628,191.7689,34049900.0,196.0984636175849,175.5556163824151,185.82704,184.41538000000003,185.7581588437037,185.0740363745392,178.766338,185.15257741792325
2023-12-27 05:00:00,190.6891,191.6897,189.3022,191.343,48087700.0,196.97356435651773,179.1344756434823,188.05402,185.16431000000003,186.6173651754416,185.53840405049925,179.32923648,185.7120543637266
2023-12-26 05:00:00,191.7987,192.0761,191.026,191.2439,28919300.0,196.4290872246966,183.16603277530342,189.79756,185.84389000000002,187.32913976383517,185.96103338009192,179.8696190208,186.15970634199996
2023-12-22 05:00:00,193.354,193.5819,191.1647,191.7888,37149600.0,192.2477050786183,190.50165492138177,191.37468000000004,186.68198,188.01524133862978,186.39271979638139,180.388386259968,186.82270397651934
2023-12-21 05:00:00,194.2654,195.2362,191.6897,192.8586,46482500.0,193.0811948687572,190.52008513124284,191.80064000000002,187.58544,188.76037344037903,186.8716738855383,181.17999708436992,187.58107229993198
2023-12-20 05:00:00,195.0579,195.8306,193.0072,193.0072,52242800.0,193.7180074593768,190.37859254062323,192.0483,188.93767000000003,189.4137313726284,187.32615730142436,182.3044933176203,189.68899656101792
2023-12-19 05:00:00,194.3248,195.1074,194.0573,195.0975,40714100.0,195.76042297368852,189.8379770263115,192.7992,190.42661000000004,190.28815731530096,187.90181231613366,183.65710398585827,191.8152381528117
2023-12-18 05:00:00,194.2555,194.7904,192.5714,194.0573,55751900.0,195.8817321996146,190.8420278003855,193.36188000000004,191.57972000000004,190.86802542063927,188.3577743667904,184.87445358727246,192.46443211007372
2023-12-15 05:00:00,195.682,196.5438,195.1569,195.7216,128538400.0,196.6683546279001,191.62852537209994,194.14844000000002,192.76156000000003,191.6147292020794,188.90324293221335,185.97006822854522,193.41623357476948
2023-12-14 05:00:00,196.1674,197.7524,194.3248,196.2566,66831600.0,197.43980957098188,192.2162704290181,194.82804,193.31434000000002,192.32886317099025,189.4479360483457,187.23891604111978,193.98874514193787
